start date: 	2024-05-09
start time: 	02.48.41
stop date: 	2024-05-09
stop time: 	14.56.56
com rel. humid (%):	37.0
com temp (°C):	27.21
cn temp (°C):	31.47
nv temp (°C):	33.41
bvd averages: 	      1
remarks: 	input shorted via Rin =100 kohm, 100 ohm still connected
R1 Info: 	F058A
R2 Info: 	short
data filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-05-09_CCC\240509_001_0248.txt
config filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-05-09_CCC\240509_001_0248_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	10922
ignored first samples: 	240
ignored last samples: 	0
amplifier gain: 	300000
delta N1/NA (mTurns): 	-0.000000000
delta (I2*R2) (V): 	0.000000000
N1 (Turns):	0
N2 (Turns):	0
NA (Turns):	0
R1 (Ohm): 	100.000000
R2 (Ohm): 	0.000000

data(V)	phase	error
-2.812400E-07	1	0	
-2.832400E-07	1	0	
-2.814600E-07	1	0	
-2.812000E-07	1	0	
-2.803600E-07	1	0	
-2.812000E-07	1	0	
-2.812400E-07	1	0	
-2.806000E-07	1	0	
-2.808800E-07	1	0	
-2.788200E-07	1	0	
-2.789800E-07	1	0	
-2.796200E-07	1	0	
-2.803600E-07	1	0	
-2.806800E-07	1	0	
-2.832800E-07	1	0	
-2.831400E-07	1	0	
-2.823800E-07	1	0	
-2.806800E-07	1	0	
-2.813400E-07	1	0	
-2.797000E-07	1	0	
-2.791600E-07	1	0	
-2.826000E-07	1	0	
-2.838000E-07	1	0	
-2.812800E-07	1	0	
-2.819200E-07	1	0	
-2.823800E-07	1	0	
-2.823800E-07	1	0	
-2.836800E-07	1	0	
-2.826800E-07	1	0	
-2.800600E-07	1	0	
-2.802400E-07	1	0	
-2.809000E-07	1	0	
-2.811000E-07	1	0	
-2.820600E-07	1	0	
-2.821600E-07	1	0	
-2.799400E-07	1	0	
-2.826400E-07	1	0	
-2.826800E-07	1	0	
-2.828600E-07	1	0	
-2.835000E-07	1	0	
-2.814800E-07	1	0	
-2.824600E-07	1	0	
-2.841200E-07	1	0	
-2.818200E-07	1	0	
-2.814600E-07	1	0	
-2.817000E-07	1	0	
-2.827800E-07	1	0	
-2.858600E-07	1	0	
-2.847000E-07	1	0	
-2.839800E-07	1	0	
-2.845400E-07	1	0	
-2.840800E-07	1	0	
-2.828800E-07	1	0	
-2.861000E-07	1	0	
-2.850800E-07	1	0	
-2.832400E-07	1	0	
-2.842600E-07	1	0	
-2.836200E-07	1	0	
-2.850800E-07	1	0	
-2.838800E-07	1	0	
-2.844600E-07	1	0	
-2.832400E-07	1	0	
-2.842200E-07	1	0	
-2.840000E-07	1	0	
-2.858200E-07	1	0	
-2.852000E-07	1	0	
-2.855000E-07	1	0	
-2.854200E-07	1	0	
-2.854800E-07	1	0	
-2.844800E-07	1	0	
-2.847600E-07	1	0	
-2.862000E-07	1	0	
-2.842200E-07	1	0	
-2.857200E-07	1	0	
-2.840000E-07	1	0	
-2.820800E-07	1	0	
-2.842600E-07	1	0	
-2.844000E-07	1	0	
-2.855000E-07	1	0	
-2.845000E-07	1	0	
-2.843600E-07	1	0	
-2.849000E-07	1	0	
-2.849400E-07	1	0	
-2.863800E-07	1	0	
-2.858600E-07	1	0	
-2.851400E-07	1	0	
-2.856800E-07	1	0	
-2.846800E-07	1	0	
-2.863200E-07	1	0	
-2.877400E-07	1	0	
-2.866200E-07	1	0	
-2.832000E-07	1	0	
-2.833000E-07	1	0	
-2.843400E-07	1	0	
-2.837400E-07	1	0	
-2.836200E-07	1	0	
-2.850000E-07	1	0	
-2.860000E-07	1	0	
-2.837600E-07	1	0	
-2.853200E-07	1	0	
-2.848000E-07	1	0	
-2.858200E-07	1	0	
-2.847600E-07	1	0	
-2.860200E-07	1	0	
-2.846600E-07	1	0	
-2.847000E-07	1	0	
-2.858200E-07	1	0	
-2.851800E-07	1	0	
-2.861200E-07	1	0	
-2.862600E-07	1	0	
-2.858600E-07	1	0	
-2.855800E-07	1	0	
-2.850800E-07	1	0	
-2.851800E-07	1	0	
-2.844000E-07	1	0	
-2.841400E-07	1	0	
-2.842600E-07	1	0	
-2.853400E-07	1	0	
-2.842000E-07	1	0	
-2.839200E-07	1	0	
-2.850800E-07	1	0	
-2.848000E-07	1	0	
-2.836000E-07	1	0	
-2.849200E-07	1	0	
-2.854800E-07	1	0	
-2.858000E-07	1	0	
-2.859400E-07	1	0	
-2.846800E-07	1	0	
-2.859000E-07	1	0	
-2.853000E-07	1	0	
-2.859400E-07	1	0	
-2.855000E-07	1	0	
-2.851600E-07	1	0	
-2.862000E-07	1	0	
-2.848400E-07	1	0	
-2.858400E-07	1	0	
-2.862400E-07	1	0	
-2.841000E-07	1	0	
-2.852600E-07	1	0	
-2.871400E-07	1	0	
-2.865600E-07	1	0	
-2.863600E-07	1	0	
-2.853800E-07	1	0	
-2.848400E-07	1	0	
-2.862000E-07	1	0	
-2.879400E-07	1	0	
-2.851600E-07	1	0	
-2.875400E-07	1	0	
-2.878000E-07	1	0	
-2.866000E-07	1	0	
-2.864000E-07	1	0	
-2.865600E-07	1	0	
-2.864800E-07	1	0	
-2.887200E-07	1	0	
-2.859600E-07	1	0	
-2.854800E-07	1	0	
-2.856000E-07	1	0	
-2.880200E-07	1	0	
-2.866200E-07	1	0	
-2.866600E-07	1	0	
-2.885800E-07	1	0	
-2.876600E-07	1	0	
-2.879200E-07	1	0	
-2.874200E-07	1	0	
-2.883000E-07	1	0	
-2.867600E-07	1	0	
-2.879800E-07	1	0	
-2.860000E-07	1	0	
-2.883200E-07	1	0	
-2.881000E-07	1	0	
-2.876800E-07	1	0	
-2.865600E-07	1	0	
-2.874400E-07	1	0	
-2.874800E-07	1	0	
-2.857000E-07	1	0	
-2.876400E-07	1	0	
-2.880000E-07	1	0	
-2.869200E-07	1	0	
-2.872600E-07	1	0	
-2.878400E-07	1	0	
-2.874000E-07	1	0	
-2.879000E-07	1	0	
-2.879200E-07	1	0	
-2.866200E-07	1	0	
-2.882400E-07	1	0	
-2.880000E-07	1	0	
-2.889000E-07	1	0	
-2.878000E-07	1	0	
-2.877000E-07	1	0	
-2.864200E-07	1	0	
-2.861000E-07	1	0	
-2.880000E-07	1	0	
-2.886400E-07	1	0	
-2.879000E-07	1	0	
-2.870000E-07	1	0	
-2.876000E-07	1	0	
-2.867800E-07	1	0	
-2.868600E-07	1	0	
-2.846800E-07	1	0	
-2.871600E-07	1	0	
-2.881200E-07	1	0	
-2.860600E-07	1	0	
-2.884400E-07	1	0	
-2.878800E-07	1	0	
-2.874800E-07	1	0	
-2.866600E-07	1	0	
-2.877400E-07	1	0	
-2.889200E-07	1	0	
-2.856000E-07	1	0	
-2.853000E-07	1	0	
-2.849800E-07	1	0	
-2.871000E-07	1	0	
-2.884000E-07	1	0	
-2.878000E-07	1	0	
-2.870000E-07	1	0	
-2.874800E-07	1	0	
-2.869400E-07	1	0	
-2.865000E-07	1	0	
-2.883800E-07	1	0	
-2.867600E-07	1	0	
-2.880400E-07	1	0	
-2.866000E-07	1	0	
-2.858200E-07	1	0	
-2.871400E-07	1	0	
-2.873600E-07	1	0	
-2.882000E-07	1	0	
-2.873600E-07	1	0	
-2.872200E-07	1	0	
-2.848800E-07	1	0	
-2.861800E-07	1	0	
-2.876800E-07	1	0	
-2.857800E-07	1	0	
-2.863600E-07	1	0	
-2.872200E-07	1	0	
-2.876200E-07	1	0	
-2.854400E-07	1	0	
-2.877600E-07	1	0	
-2.873200E-07	1	0	
-2.859400E-07	1	0	
-2.863200E-07	1	0	
-2.882800E-07	1	0	
-2.863600E-07	1	0	
-2.859800E-07	1	0	
-2.868000E-07	1	0	
-2.857600E-07	1	0	
-2.858000E-07	1	0	
-2.870800E-07	1	0	
-2.866200E-07	1	0	
-2.863600E-07	1	0	
-2.855400E-07	1	0	
-2.857800E-07	1	0	
-2.864400E-07	1	0	
-2.861400E-07	1	0	
-2.865400E-07	1	0	
-2.879600E-07	1	0	
-2.869200E-07	1	0	
-2.863400E-07	1	0	
-2.851800E-07	1	0	
-2.864200E-07	1	0	
-2.866000E-07	1	0	
-2.864200E-07	1	0	
-2.870800E-07	1	0	
-2.878600E-07	1	0	
-2.860800E-07	1	0	
-2.872200E-07	1	0	
-2.888200E-07	1	0	
-2.881400E-07	1	0	
-2.872400E-07	1	0	
-2.882800E-07	1	0	
-2.869600E-07	1	0	
-2.857400E-07	1	0	
-2.873200E-07	1	0	
-2.873000E-07	1	0	
-2.865800E-07	1	0	
-2.868000E-07	1	0	
-2.876000E-07	1	0	
-2.859800E-07	1	0	
-2.871400E-07	1	0	
-2.856800E-07	1	0	
-2.895600E-07	1	0	
-2.878600E-07	1	0	
-2.873400E-07	1	0	
-2.869200E-07	1	0	
-2.885400E-07	1	0	
-2.865200E-07	1	0	
-2.873400E-07	1	0	
-2.886600E-07	1	0	
-2.875800E-07	1	0	
-2.875200E-07	1	0	
-2.867000E-07	1	0	
-2.875200E-07	1	0	
-2.874600E-07	1	0	
-2.880000E-07	1	0	
-2.885600E-07	1	0	
-2.851000E-07	1	0	
-2.866800E-07	1	0	
-2.884200E-07	1	0	
-2.890400E-07	1	0	
-2.883400E-07	1	0	
-2.883800E-07	1	0	
-2.885600E-07	1	0	
-2.875600E-07	1	0	
-2.873000E-07	1	0	
-2.884800E-07	1	0	
-2.883600E-07	1	0	
-2.877200E-07	1	0	
-2.885200E-07	1	0	
-2.878800E-07	1	0	
-2.880600E-07	1	0	
-2.867400E-07	1	0	
-2.879200E-07	1	0	
-2.890600E-07	1	0	
-2.885200E-07	1	0	
-2.864800E-07	1	0	
-2.893800E-07	1	0	
-2.872800E-07	1	0	
-2.865600E-07	1	0	
-2.876200E-07	1	0	
-2.873200E-07	1	0	
-2.886200E-07	1	0	
-2.885000E-07	1	0	
-2.894800E-07	1	0	
-2.890600E-07	1	0	
-2.885800E-07	1	0	
-2.900800E-07	1	0	
-2.884400E-07	1	0	
-2.878400E-07	1	0	
-2.879600E-07	1	0	
-2.875600E-07	1	0	
-2.889200E-07	1	0	
-2.869600E-07	1	0	
-2.881000E-07	1	0	
-2.855600E-07	1	0	
-2.885600E-07	1	0	
-2.876800E-07	1	0	
-2.869400E-07	1	0	
-2.850600E-07	1	0	
-2.868400E-07	1	0	
-2.899200E-07	1	0	
-2.875200E-07	1	0	
-2.862000E-07	1	0	
-2.871600E-07	1	0	
-2.868200E-07	1	0	
-2.879800E-07	1	0	
-2.880600E-07	1	0	
-2.864200E-07	1	0	
-2.853000E-07	1	0	
-2.856000E-07	1	0	
-2.895400E-07	1	0	
-2.885400E-07	1	0	
-2.867600E-07	1	0	
-2.864000E-07	1	0	
-2.877200E-07	1	0	
-2.876200E-07	1	0	
-2.886400E-07	1	0	
-2.872600E-07	1	0	
-2.877600E-07	1	0	
-2.876200E-07	1	0	
-2.898600E-07	1	0	
-2.880200E-07	1	0	
-2.892200E-07	1	0	
-2.874800E-07	1	0	
-2.872200E-07	1	0	
-2.870200E-07	1	0	
-2.898400E-07	1	0	
-2.882600E-07	1	0	
-2.888000E-07	1	0	
-2.875200E-07	1	0	
-2.872000E-07	1	0	
-2.876200E-07	1	0	
-2.884000E-07	1	0	
-2.892600E-07	1	0	
-2.885600E-07	1	0	
-2.878200E-07	1	0	
-2.869000E-07	1	0	
-2.875000E-07	1	0	
-2.884800E-07	1	0	
-2.884400E-07	1	0	
-2.880000E-07	1	0	
-2.903000E-07	1	0	
-2.874800E-07	1	0	
-2.883200E-07	1	0	
-2.895600E-07	1	0	
-2.902000E-07	1	0	
-2.897400E-07	1	0	
-2.895000E-07	1	0	
-2.909400E-07	1	0	
-2.891000E-07	1	0	
-2.913600E-07	1	0	
-2.890200E-07	1	0	
-2.894600E-07	1	0	
-2.888800E-07	1	0	
-2.878200E-07	1	0	
-2.890400E-07	1	0	
-2.882400E-07	1	0	
-2.897000E-07	1	0	
-2.902800E-07	1	0	
-2.887000E-07	1	0	
-2.886800E-07	1	0	
-2.895000E-07	1	0	
-2.908000E-07	1	0	
-2.892200E-07	1	0	
-2.881800E-07	1	0	
-2.902200E-07	1	0	
-2.886600E-07	1	0	
-2.891000E-07	1	0	
-2.876800E-07	1	0	
-2.873000E-07	1	0	
-2.880000E-07	1	0	
-2.879400E-07	1	0	
-2.887200E-07	1	0	
-2.872200E-07	1	0	
-2.891400E-07	1	0	
-2.904400E-07	1	0	
-2.893400E-07	1	0	
-2.900800E-07	1	0	
-2.886200E-07	1	0	
-2.885600E-07	1	0	
-2.901600E-07	1	0	
-2.885400E-07	1	0	
-2.905000E-07	1	0	
-2.899400E-07	1	0	
-2.895800E-07	1	0	
-2.905200E-07	1	0	
-2.879600E-07	1	0	
-2.908000E-07	1	0	
-2.900000E-07	1	0	
-2.910200E-07	1	0	
-2.889800E-07	1	0	
-2.899800E-07	1	0	
-2.905800E-07	1	0	
-2.886400E-07	1	0	
-2.894000E-07	1	0	
-2.901600E-07	1	0	
-2.901000E-07	1	0	
-2.894000E-07	1	0	
-2.899400E-07	1	0	
-2.901600E-07	1	0	
-2.899600E-07	1	0	
-2.886600E-07	1	0	
-2.878800E-07	1	0	
-2.903000E-07	1	0	
-2.902600E-07	1	0	
-2.908000E-07	1	0	
-2.905600E-07	1	0	
-2.909600E-07	1	0	
-2.930200E-07	1	0	
-2.901800E-07	1	0	
-2.907800E-07	1	0	
-2.881400E-07	1	0	
-2.908200E-07	1	0	
-2.924200E-07	1	0	
-2.918000E-07	1	0	
-2.913800E-07	1	0	
-2.896600E-07	1	0	
-2.909200E-07	1	0	
-2.900400E-07	1	0	
-2.898200E-07	1	0	
-2.897000E-07	1	0	
-2.899400E-07	1	0	
-2.903200E-07	1	0	
-2.906400E-07	1	0	
-2.911000E-07	1	0	
-2.905800E-07	1	0	
-2.920200E-07	1	0	
-2.908400E-07	1	0	
-2.926600E-07	1	0	
-2.919600E-07	1	0	
-2.922400E-07	1	0	
-2.895200E-07	1	0	
-2.906000E-07	1	0	
-2.902800E-07	1	0	
-2.890600E-07	1	0	
-2.895400E-07	1	0	
-2.905600E-07	1	0	
-2.903200E-07	1	0	
-2.898600E-07	1	0	
-2.899400E-07	1	0	
-2.896800E-07	1	0	
-2.907200E-07	1	0	
-2.903800E-07	1	0	
-2.906200E-07	1	0	
-2.888000E-07	1	0	
-2.899400E-07	1	0	
-2.899600E-07	1	0	
-2.923000E-07	1	0	
-2.898800E-07	1	0	
-2.887400E-07	1	0	
-2.898200E-07	1	0	
-2.897600E-07	1	0	
-2.901200E-07	1	0	
-2.910800E-07	1	0	
-2.884600E-07	1	0	
-2.885200E-07	1	0	
-2.872600E-07	1	0	
-2.903200E-07	1	0	
-2.897200E-07	1	0	
-2.896200E-07	1	0	
-2.883600E-07	1	0	
-2.873600E-07	1	0	
-2.876600E-07	1	0	
-2.895400E-07	1	0	
-2.887400E-07	1	0	
-2.891000E-07	1	0	
-2.869000E-07	1	0	
-2.877600E-07	1	0	
-2.891200E-07	1	0	
-2.863800E-07	1	0	
-2.879200E-07	1	0	
-2.881600E-07	1	0	
-2.874200E-07	1	0	
-2.880400E-07	1	0	
-2.872200E-07	1	0	
-2.878600E-07	1	0	
-2.869400E-07	1	0	
-2.864600E-07	1	0	
-2.850400E-07	1	0	
-2.870000E-07	1	0	
-2.854000E-07	1	0	
-2.881200E-07	1	0	
-2.860600E-07	1	0	
-2.849400E-07	1	0	
-2.866400E-07	1	0	
-2.852200E-07	1	0	
-2.844600E-07	1	0	
-2.842200E-07	1	0	
-2.847600E-07	1	0	
-2.836200E-07	1	0	
-2.854000E-07	1	0	
-2.817800E-07	1	0	
-2.837200E-07	1	0	
-2.860600E-07	1	0	
-2.850200E-07	1	0	
-2.829200E-07	1	0	
-2.846400E-07	1	0	
-2.843000E-07	1	0	
-2.838200E-07	1	0	
-2.822200E-07	1	0	
-2.821400E-07	1	0	
-2.818800E-07	1	0	
-2.846600E-07	1	0	
-2.848400E-07	1	0	
-2.842600E-07	1	0	
-2.846200E-07	1	0	
-2.822200E-07	1	0	
-2.847600E-07	1	0	
-2.830400E-07	1	0	
-2.848000E-07	1	0	
-2.836400E-07	1	0	
-2.826800E-07	1	0	
-2.844000E-07	1	0	
-2.830800E-07	1	0	
-2.838000E-07	1	0	
-2.833600E-07	1	0	
-2.845000E-07	1	0	
-2.841600E-07	1	0	
-2.858600E-07	1	0	
-2.844600E-07	1	0	
-2.842000E-07	1	0	
-2.848200E-07	1	0	
-2.848200E-07	1	0	
-2.829400E-07	1	0	
-2.853400E-07	1	0	
-2.840000E-07	1	0	
-2.839800E-07	1	0	
-2.838800E-07	1	0	
-2.864800E-07	1	0	
-2.846000E-07	1	0	
-2.847000E-07	1	0	
-2.843400E-07	1	0	
-2.869800E-07	1	0	
-2.843400E-07	1	0	
-2.863000E-07	1	0	
-2.847200E-07	1	0	
-2.849200E-07	1	0	
-2.842400E-07	1	0	
-2.846800E-07	1	0	
-2.851600E-07	1	0	
-2.860000E-07	1	0	
-2.867200E-07	1	0	
-2.866800E-07	1	0	
-2.853200E-07	1	0	
-2.857200E-07	1	0	
-2.846600E-07	1	0	
-2.851200E-07	1	0	
-2.848800E-07	1	0	
-2.872600E-07	1	0	
-2.860400E-07	1	0	
-2.854800E-07	1	0	
-2.859800E-07	1	0	
-2.864600E-07	1	0	
-2.867600E-07	1	0	
-2.874000E-07	1	0	
-2.864600E-07	1	0	
-2.867000E-07	1	0	
-2.864400E-07	1	0	
-2.855400E-07	1	0	
-2.859000E-07	1	0	
-2.862800E-07	1	0	
-2.853400E-07	1	0	
-2.848000E-07	1	0	
-2.851000E-07	1	0	
-2.862000E-07	1	0	
-2.846400E-07	1	0	
-2.849400E-07	1	0	
-2.846000E-07	1	0	
-2.884600E-07	1	0	
-2.862200E-07	1	0	
-2.842600E-07	1	0	
-2.862800E-07	1	0	
-2.854800E-07	1	0	
-2.861800E-07	1	0	
-2.850200E-07	1	0	
-2.868000E-07	1	0	
-2.855000E-07	1	0	
-2.853400E-07	1	0	
-2.877200E-07	1	0	
-2.855800E-07	1	0	
-2.858800E-07	1	0	
-2.871600E-07	1	0	
-2.864000E-07	1	0	
-2.860800E-07	1	0	
-2.884400E-07	1	0	
-2.856000E-07	1	0	
-2.840000E-07	1	0	
-2.847600E-07	1	0	
-2.842600E-07	1	0	
-2.837400E-07	1	0	
-2.855400E-07	1	0	
-2.861400E-07	1	0	
-2.881200E-07	1	0	
-2.851400E-07	1	0	
-2.848200E-07	1	0	
-2.841600E-07	1	0	
-2.851000E-07	1	0	
-2.842600E-07	1	0	
-2.835000E-07	1	0	
-2.856000E-07	1	0	
-2.829600E-07	1	0	
-2.852800E-07	1	0	
-2.844600E-07	1	0	
-2.841800E-07	1	0	
-2.831800E-07	1	0	
-2.846400E-07	1	0	
-2.839800E-07	1	0	
-2.834800E-07	1	0	
-2.836600E-07	1	0	
-2.832400E-07	1	0	
-2.834000E-07	1	0	
-2.837800E-07	1	0	
-2.888600E-07	1	0	
-2.853800E-07	1	0	
-2.850600E-07	1	0	
-2.839800E-07	1	0	
-2.840800E-07	1	0	
-2.854400E-07	1	0	
-2.846000E-07	1	0	
-2.838200E-07	1	0	
-2.848800E-07	1	0	
-2.861000E-07	1	0	
-2.855400E-07	1	0	
-2.848800E-07	1	0	
-2.853600E-07	1	0	
-2.874200E-07	1	0	
-2.875200E-07	1	0	
-2.851000E-07	1	0	
-2.839000E-07	1	0	
-2.853400E-07	1	0	
-2.850600E-07	1	0	
-2.846600E-07	1	0	
-2.846400E-07	1	0	
-2.864200E-07	1	0	
-2.846200E-07	1	0	
-2.849800E-07	1	0	
-2.844600E-07	1	0	
-2.860600E-07	1	0	
-2.859400E-07	1	0	
-2.852200E-07	1	0	
-2.849800E-07	1	0	
-2.869600E-07	1	0	
-2.849400E-07	1	0	
-2.860600E-07	1	0	
-2.870200E-07	1	0	
-2.852200E-07	1	0	
-2.861200E-07	1	0	
-2.862400E-07	1	0	
-2.865400E-07	1	0	
-2.856000E-07	1	0	
-2.876000E-07	1	0	
-2.861600E-07	1	0	
-2.862000E-07	1	0	
-2.860400E-07	1	0	
-2.856000E-07	1	0	
-2.876200E-07	1	0	
-2.872600E-07	1	0	
-2.858000E-07	1	0	
-2.853800E-07	1	0	
-2.851600E-07	1	0	
-2.863200E-07	1	0	
-2.860400E-07	1	0	
-2.875200E-07	1	0	
-2.881600E-07	1	0	
-2.880000E-07	1	0	
-2.874200E-07	1	0	
-2.879800E-07	1	0	
-2.877400E-07	1	0	
-2.881000E-07	1	0	
-2.883200E-07	1	0	
-2.878200E-07	1	0	
-2.866600E-07	1	0	
-2.886600E-07	1	0	
-2.880000E-07	1	0	
-2.871400E-07	1	0	
-2.893800E-07	1	0	
-2.891200E-07	1	0	
-2.896400E-07	1	0	
-2.879000E-07	1	0	
-2.889000E-07	1	0	
-2.888400E-07	1	0	
-2.885200E-07	1	0	
-2.880800E-07	1	0	
-2.874800E-07	1	0	
-2.881000E-07	1	0	
-2.885400E-07	1	0	
-2.891600E-07	1	0	
-2.908000E-07	1	0	
-2.881600E-07	1	0	
-2.907000E-07	1	0	
-2.870800E-07	1	0	
-2.887600E-07	1	0	
-2.893400E-07	1	0	
-2.896600E-07	1	0	
-2.894800E-07	1	0	
-2.886600E-07	1	0	
-2.884600E-07	1	0	
-2.888800E-07	1	0	
-2.893400E-07	1	0	
-2.882200E-07	1	0	
-2.889000E-07	1	0	
-2.891800E-07	1	0	
-2.899400E-07	1	0	
-2.910400E-07	1	0	
-2.909800E-07	1	0	
-2.878600E-07	1	0	
-2.899000E-07	1	0	
-2.906600E-07	1	0	
-2.886400E-07	1	0	
-2.905400E-07	1	0	
-2.895800E-07	1	0	
-2.894000E-07	1	0	
-2.896400E-07	1	0	
-2.884200E-07	1	0	
-2.898800E-07	1	0	
-2.893400E-07	1	0	
-2.934800E-07	1	0	
-2.920800E-07	1	0	
-2.891800E-07	1	0	
-2.901000E-07	1	0	
-2.900000E-07	1	0	
-2.919800E-07	1	0	
-2.905400E-07	1	0	
-2.901600E-07	1	0	
-2.905800E-07	1	0	
-2.901800E-07	1	0	
-2.918200E-07	1	0	
-2.891400E-07	1	0	
-2.895000E-07	1	0	
-2.888600E-07	1	0	
-2.919600E-07	1	0	
-2.876400E-07	1	0	
-2.887200E-07	1	0	
-2.883200E-07	1	0	
-2.901200E-07	1	0	
-2.874600E-07	1	0	
-2.882200E-07	1	0	
-2.889800E-07	1	0	
-2.876800E-07	1	0	
-2.862000E-07	1	0	
-2.873200E-07	1	0	
-2.880400E-07	1	0	
-2.889000E-07	1	0	
-2.877000E-07	1	0	
-2.865400E-07	1	0	
-2.873600E-07	1	0	
-2.901800E-07	1	0	
-2.881200E-07	1	0	
-2.864800E-07	1	0	
-2.865000E-07	1	0	
-2.871800E-07	1	0	
-2.867000E-07	1	0	
-2.870800E-07	1	0	
-2.877600E-07	1	0	
-2.892400E-07	1	0	
-2.872800E-07	1	0	
-2.856400E-07	1	0	
-2.878200E-07	1	0	
-2.862800E-07	1	0	
-2.888600E-07	1	0	
-2.868400E-07	1	0	
-2.866200E-07	1	0	
-2.859400E-07	1	0	
-2.863600E-07	1	0	
-2.868000E-07	1	0	
-2.868200E-07	1	0	
-2.872600E-07	1	0	
-2.874400E-07	1	0	
-2.871000E-07	1	0	
-2.874800E-07	1	0	
-2.885800E-07	1	0	
-2.872400E-07	1	0	
-2.891200E-07	1	0	
-2.887600E-07	1	0	
-2.879800E-07	1	0	
-2.892600E-07	1	0	
-2.875400E-07	1	0	
-2.882400E-07	1	0	
-2.890200E-07	1	0	
-2.873800E-07	1	0	
-2.869600E-07	1	0	
-2.881800E-07	1	0	
-2.886400E-07	1	0	
-2.871200E-07	1	0	
-2.871400E-07	1	0	
-2.868200E-07	1	0	
-2.893400E-07	1	0	
-2.889400E-07	1	0	
-2.892800E-07	1	0	
-2.890600E-07	1	0	
-2.893200E-07	1	0	
-2.889600E-07	1	0	
-2.889200E-07	1	0	
-2.904000E-07	1	0	
-2.889000E-07	1	0	
-2.892600E-07	1	0	
-2.892400E-07	1	0	
-2.901000E-07	1	0	
-2.918400E-07	1	0	
-2.899800E-07	1	0	
-2.898400E-07	1	0	
-2.895400E-07	1	0	
-2.891800E-07	1	0	
-2.885600E-07	1	0	
-2.926000E-07	1	0	
-2.916800E-07	1	0	
-2.915200E-07	1	0	
-2.905800E-07	1	0	
-2.897400E-07	1	0	
-2.919200E-07	1	0	
-2.908000E-07	1	0	
-2.901800E-07	1	0	
-2.896200E-07	1	0	
-2.918000E-07	1	0	
-2.894400E-07	1	0	
-2.890600E-07	1	0	
-2.904200E-07	1	0	
-2.913400E-07	1	0	
-2.915400E-07	1	0	
-2.915200E-07	1	0	
-2.924600E-07	1	0	
-2.918000E-07	1	0	
-2.921000E-07	1	0	
-2.915600E-07	1	0	
-2.911000E-07	1	0	
-2.904800E-07	1	0	
-2.922600E-07	1	0	
-2.925200E-07	1	0	
-2.909600E-07	1	0	
-2.929400E-07	1	0	
-2.917800E-07	1	0	
-2.920200E-07	1	0	
-2.923400E-07	1	0	
-2.911400E-07	1	0	
-2.903200E-07	1	0	
-2.916200E-07	1	0	
-2.931800E-07	1	0	
-2.913200E-07	1	0	
-2.919000E-07	1	0	
-2.900200E-07	1	0	
-2.911000E-07	1	0	
-2.919800E-07	1	0	
-2.915600E-07	1	0	
-2.907600E-07	1	0	
-2.911200E-07	1	0	
-2.922000E-07	1	0	
-2.928600E-07	1	0	
-2.911000E-07	1	0	
-2.902200E-07	1	0	
-2.913600E-07	1	0	
-2.897400E-07	1	0	
-2.911600E-07	1	0	
-2.896000E-07	1	0	
-2.901600E-07	1	0	
-2.911000E-07	1	0	
-2.914400E-07	1	0	
-2.906200E-07	1	0	
-2.903000E-07	1	0	
-2.915200E-07	1	0	
-2.906000E-07	1	0	
-2.890600E-07	1	0	
-2.921000E-07	1	0	
-2.923200E-07	1	0	
-2.920600E-07	1	0	
-2.913200E-07	1	0	
-2.898000E-07	1	0	
-2.892800E-07	1	0	
-2.899200E-07	1	0	
-2.903600E-07	1	0	
-2.899000E-07	1	0	
-2.884600E-07	1	0	
-2.904800E-07	1	0	
-2.897600E-07	1	0	
-2.911800E-07	1	0	
-2.911600E-07	1	0	
-2.923800E-07	1	0	
-2.906800E-07	1	0	
-2.909200E-07	1	0	
-2.913000E-07	1	0	
-2.897000E-07	1	0	
-2.897000E-07	1	0	
-2.902600E-07	1	0	
-2.913200E-07	1	0	
-2.900000E-07	1	0	
-2.896400E-07	1	0	
-2.909600E-07	1	0	
-2.909200E-07	1	0	
-2.906000E-07	1	0	
-2.923400E-07	1	0	
-2.914600E-07	1	0	
-2.901000E-07	1	0	
-2.933400E-07	1	0	
-2.899400E-07	1	0	
-2.923000E-07	1	0	
-2.906000E-07	1	0	
-2.901200E-07	1	0	
-2.910200E-07	1	0	
-2.915200E-07	1	0	
-2.926400E-07	1	0	
-2.915000E-07	1	0	
-2.916800E-07	1	0	
-2.916400E-07	1	0	
-2.913000E-07	1	0	
-2.917400E-07	1	0	
-2.906200E-07	1	0	
-2.912200E-07	1	0	
-2.915800E-07	1	0	
-2.913200E-07	1	0	
-2.911600E-07	1	0	
-2.912000E-07	1	0	
-2.925800E-07	1	0	
-2.924200E-07	1	0	
-2.915200E-07	1	0	
-2.922400E-07	1	0	
-2.932600E-07	1	0	
-2.914400E-07	1	0	
-2.931400E-07	1	0	
-2.905800E-07	1	0	
-2.911600E-07	1	0	
-2.926400E-07	1	0	
-2.909800E-07	1	0	
-2.908200E-07	1	0	
-2.906200E-07	1	0	
-2.899800E-07	1	0	
-2.898000E-07	1	0	
